tree,day,female,male
211,1730,1.0,0.0
211,1830,1.0,0.0
211,1842,1.0,0.0
211,1856,2.0,0.0
211,1870,1.0,0.0
211,1885,2.0,0.0
211,1899,1.0,0.0
211,1912,2.0,0.0
211,1926,1.0,0.0
211,1947,1.0,0.0
211,1961,1.0,0.0
211,1976,1.0,0.0
211,1989,0.0,1.0
211,2003,0.0,1.0
211,2018,0.0,1.0
211,2058,0.0,1.0
211,2241,1.0,0.0
211,2255,2.0,0.0
211,2268,1.0,0.0
211,2283,2.0,0.0
211,2298,1.0,0.0
211,2325,2.0,0.0
211,2339,2.0,0.0
211,2368,1.0,0.0
211,2383,1.0,1.0
211,2408,0.0,1.0
211,2438,0.0,1.0
211,2452,0.0,1.0
211,2479,1.0,0.0
211,2493,1.0,0.0
211,2535,1.0,0.0
211,2548,1.0,0.0
211,2563,1.0,0.0
211,2577,1.0,0.0
211,2592,1.0,0.0
211,2605,1.0,0.0
211,2620,2.0,0.0
211,2632,2.0,0.0
211,2651,1.0,0.0
211,2677,1.0,0.0
211,2689,0.0,1.0
211,2718,1.0,0.0
211,2731,0.0,1.0
211,2747,0.0,1.0
211,2774,0.0,1.0
211,2788,0.0,1.0
211,2885,1.0,0.0
211,2899,1.0,0.0
211,2914,1.0,0.0
211,2927,1.0,0.0
211,2943,1.0,0.0
211,2955,3.0,0.0
211,2969,2.0,0.0
211,2983,1.0,0.0
211,2995,0.0,1.0
211,3010,0.0,1.0
211,3026,0.0,1.0
211,3053,1.0,0.0
211,3068,1.0,0.0
211,3081,0.0,1.0
211,3095,0.0,1.0
212,349,1.0,0.0
212,366,1.0,0.0
212,378,1.0,0.0
212,393,1.0,0.0
212,407,1.0,0.0
212,423,2.0,0.0
212,436,2.0,0.0
212,450,1.0,0.0
212,464,2.0,0.0
212,478,2.0,0.0
212,491,1.0,0.0
212,505,1.0,0.0
212,518,1.0,0.0
212,533,1.0,0.0
212,547,1.0,0.0
212,792,1.0,0.0
212,805,3.0,0.0
212,820,1.0,0.0
212,832,3.0,0.0
212,848,2.0,0.0
212,861,1.0,0.0
212,873,1.0,0.0
212,904,2.0,0.0
212,918,2.0,0.0
212,931,1.0,0.0
212,948,1.0,0.0
212,962,1.0,0.0
212,976,0.0,1.0
212,1002,0.0,1.0
212,1015,0.0,1.0
212,1029,0.0,1.0
212,1058,1.0,0.0
212,1072,1.0,0.0
212,1101,3.0,0.0
212,1114,1.0,0.0
212,1143,2.0,0.0
212,1156,1.0,0.0
212,1172,1.0,0.0
212,1189,1.0,0.0
212,1203,2.0,0.0
212,1213,0.0,1.0
212,1225,0.0,1.0
212,1241,0.0,1.0
212,1268,2.0,0.0
212,1283,1.0,0.0
212,1298,1.0,0.0
212,1323,1.0,0.0
212,1354,2.0,0.0
212,1380,1.0,0.0
212,1396,1.0,0.0
212,1478,2.0,0.0
212,1491,4.0,0.0
212,1505,1.0,0.0
212,1519,2.0,0.0
212,1533,2.0,0.0
212,1549,1.0,0.0
212,1562,1.0,0.0
212,1576,1.0,0.0
212,1592,1.0,0.0
212,1604,1.0,0.0
212,1617,1.0,0.0
212,1631,1.0,0.0
212,1645,1.0,0.0
212,1856,2.0,0.0
212,1870,1.0,0.0
212,1885,2.0,0.0
212,1899,2.0,0.0
212,1912,2.0,1.0
212,1926,2.0,0.0
212,1961,2.0,0.0
212,1976,1.0,0.0
212,2003,1.0,0.0
212,2018,1.0,0.0
212,2044,1.0,0.0
212,2241,1.0,0.0
212,2255,2.0,0.0
212,2268,1.0,0.0
212,2283,1.0,0.0
212,2298,1.0,0.0
212,2311,2.0,0.0
212,2325,0.0,1.0
212,2339,0.0,1.0
212,2354,0.0,1.0
212,2368,0.0,1.0
212,2383,0.0,1.0
212,2395,0.0,1.0
212,2408,0.0,1.0
212,2421,0.0,1.0
212,2438,0.0,1.0
212,2479,1.0,0.0
212,2493,1.0,0.0
212,2507,1.0,0.0
212,2548,1.0,0.0
212,2563,1.0,0.0
212,2577,1.0,0.0
212,2592,1.0,0.0
212,2605,2.0,0.0
212,2620,1.0,0.0
212,2632,1.0,0.0
212,2651,2.0,0.0
212,2665,1.0,0.0
212,2677,1.0,0.0
212,2689,1.0,0.0
212,2703,0.0,1.0
212,2718,0.0,1.0
212,2731,0.0,1.0
212,2774,0.0,1.0
212,2814,0.0,1.0
212,2927,1.0,0.0
212,2943,2.0,0.0
212,2955,2.0,0.0
212,2969,2.0,0.0
212,2983,1.0,0.0
212,2995,1.0,0.0
212,3010,2.0,0.0
212,3041,1.0,0.0
212,3053,0.0,1.0
212,3068,0.0,1.0
212,3081,0.0,1.0
212,3095,0.0,1.0
212,3110,0.0,1.0
212,3123,0.0,1.0
212,3137,0.0,1.0
213,334,1.0,0.0
213,366,1.0,0.0
213,378,1.0,0.0
213,379,1.0,0.0
213,393,1.0,0.0
213,423,1.0,0.0
213,436,1.0,0.0
213,450,1.0,0.0
213,464,3.0,0.0
213,478,1.0,0.0
213,491,2.0,0.0
213,505,1.0,0.0
213,518,1.0,0.0
213,533,1.0,0.0
213,547,1.0,0.0
213,562,1.0,0.0
213,576,1.0,0.0
213,604,1.0,0.0
213,653,1.0,0.0
213,764,2.0,0.0
213,780,2.0,0.0
213,792,2.0,0.0
213,805,1.0,0.0
213,820,2.0,0.0
213,832,2.0,0.0
213,848,1.0,0.0
213,873,1.0,0.0
213,889,1.0,0.0
213,931,1.0,2.0
213,948,0.0,1.0
213,962,0.0,1.0
213,976,0.0,1.0
213,1002,0.0,1.0
213,1015,1.0,0.0
213,1029,1.0,0.0
213,1058,1.0,0.0
213,1072,2.0,0.0
213,1087,1.0,0.0
213,1101,1.0,0.0
213,1114,1.0,0.0
213,1128,2.0,0.0
213,1143,1.0,0.0
213,1156,1.0,0.0
213,1189,1.0,0.0
213,1203,3.0,0.0
213,1213,0.0,1.0
213,1225,0.0,1.0
213,1254,0.0,1.0
213,1283,1.0,0.0
213,1298,1.0,0.0
213,1310,1.0,0.0
213,1354,1.0,0.0
213,1368,2.0,0.0
213,1422,1.0,0.0
213,1435,2.0,0.0
213,1450,2.0,0.0
213,1463,2.0,0.0
213,1478,1.0,0.0
213,1491,1.0,0.0
213,1505,1.0,0.0
213,1519,0.0,1.0
213,1533,0.0,1.0
213,1549,0.0,1.0
213,1562,1.0,0.0
213,1576,1.0,1.0
213,1604,1.0,0.0
213,1617,1.0,0.0
213,1631,1.0,0.0
213,1660,1.0,0.0
213,1675,1.0,0.0
213,1702,1.0,0.0
213,1772,1.0,0.0
213,1787,2.0,0.0
213,1801,1.0,0.0
213,1814,1.0,0.0
213,1830,2.0,0.0
213,1842,0.0,2.0
213,1856,0.0,1.0
213,1870,1.0,0.0
213,1885,1.0,0.0
213,1899,1.0,0.0
213,1912,1.0,0.0
213,1926,1.0,0.0
213,1947,1.0,0.0
213,1961,1.0,0.0
213,1976,1.0,0.0
213,1989,1.0,0.0
213,2003,1.0,0.0
213,2031,1.0,0.0
213,2214,1.0,0.0
213,2227,1.0,0.0
213,2241,2.0,0.0
213,2255,1.0,0.0
213,2268,2.0,0.0
213,2283,2.0,0.0
213,2298,1.0,0.0
213,2325,1.0,1.0
213,2339,0.0,1.0
213,2354,1.0,0.0
213,2368,1.0,0.0
213,2383,1.0,0.0
213,2395,1.0,0.0
213,2421,1.0,0.0
213,2438,1.0,0.0
213,2452,1.0,0.0
213,2479,1.0,0.0
213,2493,1.0,0.0
213,2535,1.0,0.0
213,2548,1.0,0.0
213,2563,1.0,0.0
213,2577,1.0,0.0
213,2592,1.0,0.0
213,2605,1.0,0.0
213,2620,1.0,0.0
213,2632,0.0,1.0
213,2651,2.0,0.0
213,2665,1.0,0.0
213,2677,1.0,0.0
213,2689,0.0,1.0
213,2724,1.0,0.0
213,2731,0.0,1.0
213,2747,0.0,1.0
213,2774,0.0,2.0
213,2830,1.0,0.0
213,2899,2.0,0.0
213,2914,1.0,0.0
213,2927,2.0,0.0
213,2943,2.0,0.0
213,2955,1.0,0.0
213,2969,1.0,0.0
213,2983,1.0,0.0
213,3010,1.0,1.0
213,3026,0.0,1.0
213,3041,0.0,1.0
213,3053,1.0,0.0
213,3067,0.0,1.0
213,3081,0.0,1.0
213,3110,0.0,1.0
214,334,2.0,0.0
214,349,1.0,0.0
214,379,2.0,0.0
214,393,1.0,0.0
214,407,1.0,0.0
214,423,2.0,0.0
214,436,2.0,0.0
214,450,2.0,0.0
214,478,3.0,0.0
214,505,1.0,0.0
214,518,1.0,0.0
214,533,2.0,0.0
214,547,1.0,0.0
214,780,2.0,0.0
214,792,2.0,0.0
214,805,2.0,0.0
214,820,2.0,0.0
214,832,2.0,0.0
214,848,1.0,0.0
214,861,2.0,0.0
214,873,1.0,0.0
214,889,1.0,0.0
214,904,1.0,0.0
214,918,2.0,0.0
214,931,0.0,1.0
214,986,1.0,0.0
214,988,1.0,0.0
214,1029,1.0,0.0
214,1044,0.0,1.0
214,1128,1.0,1.0
214,1143,3.0,0.0
214,1156,2.0,0.0
214,1172,1.0,0.0
214,1189,2.0,0.0
214,1203,1.0,0.0
214,1213,1.0,0.0
214,1225,0.0,1.0
214,1241,0.0,2.0
214,1254,0.0,1.0
214,1283,0.0,1.0
214,1298,0.0,1.0
214,1310,0.0,1.0
214,1338,0.0,1.0
214,1354,0.0,1.0
214,1463,3.0,0.0
214,1478,1.0,0.0
214,1491,2.0,0.0
214,1505,2.0,0.0
214,1519,1.0,0.0
214,1533,1.0,0.0
214,1549,2.0,0.0
214,1562,1.0,0.0
214,1576,0.0,2.0
214,1592,0.0,1.0
214,1604,0.0,1.0
214,1631,0.0,1.0
214,1660,0.0,1.0
214,1830,1.0,0.0
214,1842,2.0,0.0
214,1856,1.0,0.0
214,1870,2.0,0.0
214,1885,2.0,0.0
214,1899,1.0,0.0
214,1912,1.0,0.0
214,1926,2.0,0.0
214,1947,0.0,2.0
214,1961,0.0,2.0
214,1989,0.0,1.0
214,2003,0.0,1.0
214,2227,1.0,0.0
214,2241,1.0,0.0
214,2255,2.0,0.0
214,2268,1.0,0.0
214,2283,1.0,0.0
214,2298,2.0,0.0
214,2311,1.0,0.0
214,2323,1.0,1.0
214,2339,0.0,1.0
214,2354,0.0,1.0
214,2368,0.0,1.0
214,2383,0.0,1.0
214,2395,0.0,1.0
214,2421,0.0,1.0
214,2577,1.0,0.0
214,2592,1.0,0.0
214,2605,3.0,0.0
214,2620,1.0,0.0
214,2632,2.0,0.0
214,2651,1.0,0.0
214,2665,1.0,0.0
214,2677,2.0,0.0
214,2689,0.0,1.0
214,2703,1.0,0.0
214,2718,0.0,1.0
214,2731,0.0,1.0
214,2774,0.0,1.0
214,2927,1.0,0.0
214,2943,2.0,0.0
214,2955,2.0,0.0
214,2969,2.0,0.0
214,2983,1.0,0.0
214,2995,1.0,0.0
214,3010,1.0,0.0
214,3026,0.0,1.0
214,3041,0.0,1.0
214,3053,0.0,2.0
214,3081,0.0,1.0
214,3095,0.0,1.0
214,3123,0.0,1.0
214,3137,0.0,1.0
214,3151,0.0,1.0
215,349,2.0,0.0
215,407,2.0,0.0
215,423,4.0,0.0
215,436,1.0,0.0
215,450,2.0,0.0
215,464,2.0,0.0
215,478,1.0,0.0
215,491,2.0,0.0
215,505,2.0,0.0
215,518,2.0,0.0
215,547,1.0,0.0
215,562,1.0,0.0
215,576,1.0,0.0
215,764,1.0,0.0
215,780,1.0,1.0
215,792,2.0,0.0
215,805,2.0,0.0
215,820,2.0,0.0
215,832,1.0,0.0
215,848,2.0,0.0
215,861,0.0,2.0
215,873,0.0,1.0
215,889,1.0,1.0
215,904,1.0,1.0
215,948,0.0,2.0
215,976,0.0,1.0
215,1002,0.0,2.0
215,1015,0.0,1.0
215,1029,1.0,0.0
215,1058,2.0,0.0
215,1072,2.0,0.0
215,1101,2.0,0.0
215,1114,1.0,0.0
215,1128,1.0,0.0
215,1156,1.0,1.0
215,1172,0.0,1.0
215,1189,1.0,1.0
215,1203,0.0,1.0
215,1225,1.0,0.0
215,1241,2.0,0.0
215,1268,1.0,0.0
215,1283,1.0,0.0
215,1298,1.0,0.0
215,1310,1.0,0.0
215,1323,1.0,0.0
215,1338,1.0,0.0
215,1368,1.0,0.0
215,1380,1.0,0.0
215,1396,2.0,0.0
215,1408,1.0,0.0
215,1422,1.0,0.0
215,1435,1.0,0.0
215,1450,1.0,0.0
215,1465,1.0,0.0
215,1478,1.0,0.0
215,1505,2.0,0.0
215,1519,1.0,0.0
215,1533,0.0,1.0
215,1549,0.0,1.0
215,1562,0.0,1.0
215,1576,0.0,1.0
215,1592,0.0,1.0
215,1604,0.0,1.0
215,1617,1.0,0.0
215,1631,1.0,0.0
215,1646,1.0,0.0
215,1660,1.0,0.0
215,1675,1.0,0.0
215,1702,1.0,0.0
215,1716,1.0,0.0
215,1730,1.0,0.0
215,1745,1.0,0.0
215,1758,1.0,0.0
215,1772,1.0,0.0
215,1787,1.0,0.0
215,1801,1.0,0.0
215,1830,1.0,0.0
215,1842,1.0,0.0
215,1856,0.0,1.0
215,1870,0.0,1.0
215,1899,0.0,1.0
215,1912,0.0,2.0
215,1926,0.0,1.0
215,1947,0.0,1.0
215,1961,2.0,0.0
215,1976,1.0,0.0
215,1989,1.0,0.0
215,2003,1.0,0.0
215,2018,1.0,0.0
215,2044,1.0,0.0
215,2058,1.0,0.0
215,2073,1.0,0.0
215,2087,1.0,0.0
215,2115,1.0,0.0
215,2145,1.0,0.0
215,2171,1.0,0.0
215,2214,2.0,0.0
215,2255,1.0,0.0
215,2268,0.0,2.0
215,2298,2.0,0.0
215,2311,2.0,0.0
215,2339,0.0,1.0
215,2354,0.0,2.0
215,2368,0.0,1.0
215,2383,1.0,0.0
215,2395,1.0,0.0
215,2408,1.0,0.0
215,2421,1.0,0.0
215,2452,1.0,0.0
215,2466,1.0,0.0
215,2479,1.0,0.0
215,2493,1.0,0.0
215,2507,1.0,0.0
215,2522,1.0,0.0
215,2548,1.0,0.0
215,2577,1.0,0.0
215,2592,1.0,0.0
215,2605,1.0,0.0
215,2620,1.0,0.0
215,2632,1.0,0.0
215,2651,1.0,0.0
215,2665,0.0,1.0
215,2677,0.0,1.0
215,2689,0.0,1.0
215,2703,0.0,1.0
215,2731,0.0,1.0
215,2747,0.0,1.0
215,2774,0.0,1.0
215,2788,0.0,1.0
215,2802,0.0,1.0
215,2814,0.0,1.0
215,2830,1.0,0.0
215,2844,1.0,0.0
215,2858,1.0,0.0
215,2871,1.0,0.0
215,2885,1.0,0.0
215,2899,1.0,0.0
215,2914,2.0,0.0
215,2927,1.0,0.0
215,2943,1.0,0.0
215,2955,1.0,0.0
215,2969,1.0,0.0
215,2983,1.0,0.0
215,2995,1.0,0.0
215,3010,0.0,1.0
215,3025,0.0,1.0
215,3041,0.0,1.0
215,3068,1.0,0.0
215,3081,1.0,0.0
215,3110,1.0,0.0
215,3123,1.0,0.0
216,334,1.0,0.0
216,349,1.0,0.0
216,407,4.0,0.0
216,423,1.0,0.0
216,436,2.0,0.0
216,464,1.0,0.0
216,478,2.0,0.0
216,491,2.0,0.0
216,505,1.0,0.0
216,518,1.0,0.0
216,533,1.0,0.0
216,805,2.0,1.0
216,820,3.0,0.0
216,832,1.0,0.0
216,848,1.0,0.0
216,861,2.0,0.0
216,873,1.0,0.0
216,904,1.0,0.0
216,918,3.0,0.0
216,948,1.0,1.0
216,962,0.0,1.0
216,976,0.0,1.0
216,1002,0.0,1.0
216,1015,1.0,0.0
216,1044,1.0,0.0
216,1128,1.0,0.0
216,1143,4.0,0.0
216,1156,1.0,0.0
216,1172,1.0,0.0
216,1189,2.0,0.0
216,1203,1.0,1.0
216,1213,0.0,1.0
216,1225,0.0,1.0
216,1241,0.0,1.0
216,1254,0.0,1.0
216,1268,0.0,1.0
216,1283,0.0,1.0
216,1338,2.0,0.0
216,1478,4.0,0.0
216,1491,2.0,0.0
216,1505,1.0,0.0
216,1519,2.0,0.0
216,1533,1.0,0.0
216,1549,0.0,2.0
216,1562,1.0,0.0
216,1576,1.0,0.0
216,1592,1.0,0.0
216,1617,1.0,0.0
216,1660,1.0,0.0
216,1675,1.0,0.0
216,1842,1.0,0.0
216,1856,1.0,0.0
216,1870,2.0,0.0
216,1885,2.0,0.0
216,1899,0.0,1.0
216,1912,0.0,2.0
216,1926,0.0,2.0
216,1947,0.0,1.0
216,1961,0.0,1.0
216,1976,0.0,1.0
216,1989,0.0,1.0
216,2003,1.0,0.0
216,2031,1.0,0.0
216,2073,1.0,0.0
216,2087,1.0,0.0
216,2101,1.0,0.0
216,2214,1.0,0.0
216,2227,1.0,0.0
216,2241,1.0,0.0
216,2255,2.0,0.0
216,2268,0.0,1.0
216,2298,0.0,3.0
216,2311,0.0,2.0
216,2339,0.0,1.0
216,2354,0.0,1.0
216,2368,0.0,1.0
216,2383,0.0,1.0
216,2395,1.0,0.0
216,2421,1.0,0.0
216,2438,1.0,0.0
216,2452,1.0,0.0
216,2479,1.0,0.0
216,2493,1.0,0.0
216,2535,1.0,0.0
216,2548,1.0,0.0
216,2563,1.0,0.0
216,2577,2.0,0.0
216,2592,1.0,0.0
216,2605,1.0,0.0
216,2620,0.0,1.0
216,2632,0.0,1.0
216,2651,0.0,1.0
216,2665,0.0,1.0
216,2677,0.0,1.0
216,2689,0.0,1.0
216,2703,0.0,1.0
216,2759,0.0,1.0
216,2774,0.0,1.0
216,2788,0.0,1.0
216,2814,0.0,2.0
216,2844,1.0,0.0
216,2858,1.0,0.0
216,2871,2.0,0.0
216,2885,1.0,0.0
216,2899,1.0,0.0
216,2914,1.0,0.0
216,2927,1.0,0.0
216,2943,1.0,0.0
216,2955,1.0,0.0
216,2969,1.0,0.0
216,2983,1.0,0.0
216,2995,1.0,0.0
216,3010,0.0,1.0
216,3026,0.0,1.0
216,3041,0.0,1.0
216,3068,0.0,1.0
216,3081,0.0,1.0
216,3095,0.0,1.0
217,334,1.0,0.0
217,350,2.0,0.0
217,366,1.0,0.0
217,379,2.0,0.0
217,394,2.0,0.0
217,422,2.0,0.0
217,442,1.0,0.0
217,450,1.0,0.0
217,476,2.0,0.0
217,493,1.0,0.0
217,546,2.0,0.0
217,560,2.0,0.0
217,575,1.0,0.0
217,588,1.0,0.0
217,627,1.0,0.0
217,780,1.0,0.0
217,792,2.0,0.0
217,805,2.0,0.0
217,820,2.0,0.0
217,832,1.0,0.0
217,848,2.0,0.0
217,861,1.0,0.0
217,873,1.0,0.0
217,889,1.0,0.0
217,904,0.0,1.0
217,918,0.0,2.0
217,931,0.0,1.0
217,948,0.0,2.0
217,962,0.0,1.0
217,976,0.0,1.0
217,988,0.0,1.0
217,1015,1.0,0.0
217,1029,1.0,0.0
217,1044,1.0,0.0
217,1058,1.0,0.0
217,1072,1.0,0.0
217,1087,1.0,0.0
217,1101,2.0,0.0
217,1114,1.0,0.0
217,1128,1.0,0.0
217,1143,0.0,1.0
217,1156,0.0,1.0
217,1172,0.0,1.0
217,1189,0.0,2.0
217,1203,0.0,1.0
217,1225,0.0,1.0
217,1241,0.0,2.0
217,1254,1.0,0.0
217,1283,1.0,0.0
217,1298,1.0,0.0
217,1323,1.0,0.0
217,1338,1.0,0.0
217,1354,1.0,0.0
217,1368,1.0,0.0
217,1380,1.0,0.0
217,1396,2.0,0.0
217,1408,1.0,0.0
217,1422,1.0,0.0
217,1435,1.0,0.0
217,1450,2.0,0.0
217,1463,1.0,0.0
217,1491,1.0,0.0
217,1505,1.0,0.0
217,1519,1.0,0.0
217,1533,1.0,0.0
217,1549,2.0,0.0
217,1576,1.0,0.0
217,1592,1.0,0.0
217,1604,1.0,0.0
217,1617,1.0,0.0
217,1631,1.0,0.0
217,1646,1.0,0.0
217,1660,1.0,0.0
217,1688,1.0,0.0
217,1702,1.0,0.0
217,1716,1.0,0.0
217,1758,1.0,0.0
217,1842,2.0,0.0
217,1856,1.0,0.0
217,1870,1.0,0.0
217,1885,3.0,0.0
217,1899,1.0,0.0
217,1912,2.0,0.0
217,1926,1.0,0.0
217,1947,2.0,0.0
217,1961,1.0,0.0
217,1976,1.0,0.0
217,1989,1.0,0.0
217,2003,1.0,0.0
217,2031,1.0,0.0
217,2087,1.0,0.0
217,2255,1.0,0.0
217,2268,2.0,0.0
217,2283,2.0,0.0
217,2311,1.0,0.0
217,2325,1.0,1.0
217,2339,0.0,2.0
217,2354,0.0,1.0
217,2368,0.0,1.0
217,2383,0.0,1.0
217,2395,0.0,1.0
217,2408,0.0,1.0
217,2421,1.0,0.0
217,2452,1.0,0.0
217,2466,1.0,0.0
217,2479,0.0,1.0
217,2493,0.0,1.0
217,2507,1.0,0.0
217,2535,1.0,0.0
217,2548,1.0,0.0
217,2563,1.0,0.0
217,2577,1.0,0.0
217,2592,1.0,0.0
217,2605,1.0,0.0
217,2620,1.0,0.0
217,2632,1.0,0.0
217,2651,0.0,1.0
217,2665,0.0,1.0
217,2677,0.0,1.0
217,2689,0.0,1.0
217,2703,0.0,1.0
217,2718,0.0,1.0
